plantId,plantName,lineId,lineName,machineType,machineId,resolvedStatus,healthScore,openWorkOrderCount,lastUpdateAt,lastTelemetryEventId,lastTelemetryAt,statusRaw,faultCodeId,lastOperatorReportId,lastOverrideAt,statusOverride,lastWorkOrderId,lastWorkOrderCreatedByType,lastWorkOrderCreatedById,lastWorkOrderChangeAt
1,Plant A,101,Line 1,Press,1001,Running,83.38,0,2025-12-30 12:25,50001,2025-12-30 12:19,UnderMaintenance,,,,,,,,
1,Plant A,101,Line 1,Conveyor,1002,Idle,79.08,0,2025-12-30 14:24,50002,2025-12-30 14:16,UnderMaintenance,,,,,,,,
1,Plant A,101,Line 1,Pump,1003,UnderMaintenance,57.75,1,2025-12-30 12:49,50003,2025-12-30 12:46,Idle,,,,,70001.0,User,2012.0,2025-12-30 12:01
1,Plant A,101,Line 1,CNC,1004,Idle,73.77,0,2025-12-30 12:17,50004,2025-12-30 12:13,Running,,90001.0,2025-12-30 12:09,Idle,,,,
1,Plant A,101,Line 1,CNC,1005,Idle,68.3,0,2025-12-30 13:43,50005,2025-12-30 13:34,Idle,,,,,,,,
1,Plant A,101,Line 1,CNC,1006,Running,80.64,0,2025-12-30 13:46,50006,2025-12-30 13:43,UnderMaintenance,,,,,,,,
1,Plant A,101,Line 1,Press,1007,Idle,77.41,0,2025-12-30 14:39,50007,2025-12-30 14:32,UnderMaintenance,,90002.0,2025-12-30 13:35,Idle,,,,
1,Plant A,101,Line 1,CNC,1008,Idle,55.95,0,2025-12-30 12:37,50008,2025-12-30 12:36,Idle,,,,,,,,
1,Plant A,101,Line 1,Conveyor,1009,Running,80.15,0,2025-12-30 14:59,50009,2025-12-30 14:57,Fault,,,,,,,,
1,Plant A,101,Line 1,CNC,1010,Idle,79.34,0,2025-12-30 13:28,50010,2025-12-30 13:27,Idle,,90003.0,2025-12-30 10:13,Idle,,,,
1,Plant A,101,Line 1,CNC,1011,UnderMaintenance,52.14,2,2025-12-30 14:07,50011,2025-12-30 14:02,Idle,,,,,70002.0,RuleEngine,328.0,2025-12-30 13:50
1,Plant A,101,Line 1,Pump,1012,UnderMaintenance,46.52,2,2025-12-30 12:47,50012,2025-12-30 12:47,Fault,,90004.0,2025-12-30 09:25,Fault,70003.0,RuleEngine,306.0,2025-12-30 12:35
1,Plant A,101,Line 1,Pump,1013,Idle,73.5,0,2025-12-30 12:33,50013,2025-12-30 12:24,Running,,,,,,,,
1,Plant A,101,Line 1,CNC,1014,Idle,75.83,0,2025-12-30 13:36,50014,2025-12-30 13:36,Running,,,,,,,,
1,Plant A,101,Line 1,Conveyor,1015,Fault,29.33,0,2025-12-30 14:08,50015,2025-12-30 13:59,UnderMaintenance,138.0,,,,,,,
1,Plant A,101,Line 1,CNC,1016,UnderMaintenance,17.37,1,2025-12-30 13:55,50016,2025-12-30 13:48,Idle,114.0,,,,70004.0,RuleEngine,303.0,2025-12-30 12:55
1,Plant A,101,Line 1,Pump,1017,Idle,66.77,0,2025-12-30 13:13,50017,2025-12-30 13:10,Fault,,,,,,,,
1,Plant A,101,Line 1,CNC,1018,UnderMaintenance,30.28,2,2025-12-30 13:40,50018,2025-12-30 13:33,UnderMaintenance,,90005.0,2025-12-30 12:00,Fault,70005.0,RuleEngine,304.0,2025-12-30 12:32
1,Plant A,101,Line 1,CNC,1019,UnderMaintenance,67.36,1,2025-12-30 15:13,50019,2025-12-30 15:05,Idle,,90006.0,2025-12-30 13:39,Idle,70006.0,User,2009.0,2025-12-30 14:52
1,Plant A,101,Line 1,Conveyor,1020,Running,92.02,0,2025-12-30 12:40,50020,2025-12-30 12:35,Idle,,,,,,,,
1,Plant A,102,Line 2,CNC,1021,UnderMaintenance,52.64,2,2025-12-30 14:39,50021,2025-12-30 14:30,Fault,,,,,70007.0,User,2026.0,2025-12-30 13:24
1,Plant A,102,Line 2,Pump,1022,Running,100.0,0,2025-12-30 12:29,50022,2025-12-30 12:29,Fault,,,,,,,,
1,Plant A,102,Line 2,CNC,1023,UnderMaintenance,41.71,2,2025-12-30 14:30,50023,2025-12-30 14:23,Running,,90007.0,2025-12-30 13:50,Idle,70008.0,RuleEngine,308.0,2025-12-30 13:57
1,Plant A,102,Line 2,Conveyor,1024,Idle,59.03,0,2025-12-30 14:22,50024,2025-12-30 14:13,Running,,,,,,,,
1,Plant A,102,Line 2,CNC,1025,Idle,74.25,0,2025-12-30 14:44,50025,2025-12-30 14:39,Idle,,,,,,,,
1,Plant A,102,Line 2,Conveyor,1026,Fault,34.69,0,2025-12-30 14:33,50026,2025-12-30 14:27,UnderMaintenance,107.0,,,,,,,
1,Plant A,102,Line 2,Press,1027,Idle,68.87,0,2025-12-30 13:04,50027,2025-12-30 12:56,UnderMaintenance,,,,,,,,
1,Plant A,102,Line 2,Pump,1028,UnderMaintenance,25.17,2,2025-12-30 13:41,50028,2025-12-30 13:33,Idle,117.0,,,,70009.0,User,2001.0,2025-12-30 12:16
1,Plant A,102,Line 2,Conveyor,1029,Fault,58.7,0,2025-12-30 13:29,50029,2025-12-30 13:28,Idle,118.0,,,,,,,
1,Plant A,102,Line 2,CNC,1030,Running,100.0,0,2025-12-30 13:57,50030,2025-12-30 13:51,UnderMaintenance,,90008.0,2025-12-30 13:01,Running,,,,
1,Plant A,102,Line 2,Press,1031,Running,100.0,0,2025-12-30 13:51,50031,2025-12-30 13:42,Running,,,,,,,,
1,Plant A,102,Line 2,Conveyor,1032,Idle,77.78,0,2025-12-30 14:48,50032,2025-12-30 14:47,UnderMaintenance,,,,,,,,
1,Plant A,102,Line 2,CNC,1033,UnderMaintenance,35.29,2,2025-12-30 13:57,50033,2025-12-30 13:50,Idle,,,,,70010.0,User,2038.0,2025-12-30 13:20
1,Plant A,102,Line 2,Conveyor,1034,UnderMaintenance,47.99,1,2025-12-30 13:16,50034,2025-12-30 13:16,Running,,90009.0,2025-12-30 11:53,Fault,70011.0,RuleEngine,309.0,2025-12-30 11:58
1,Plant A,102,Line 2,Press,1035,UnderMaintenance,37.35,1,2025-12-30 13:16,50035,2025-12-30 13:14,Running,,90010.0,2025-12-30 11:45,Idle,70012.0,User,2047.0,2025-12-30 11:47
1,Plant A,102,Line 2,CNC,1036,UnderMaintenance,34.48,2,2025-12-30 13:16,50036,2025-12-30 13:10,Idle,,,,,70013.0,User,2035.0,2025-12-30 12:50
1,Plant A,102,Line 2,CNC,1037,UnderMaintenance,44.81,2,2025-12-30 14:13,50037,2025-12-30 14:06,UnderMaintenance,111.0,90011.0,2025-12-30 11:16,Running,70014.0,User,2025.0,2025-12-30 13:57
1,Plant A,102,Line 2,CNC,1038,Running,87.2,0,2025-12-30 12:44,50038,2025-12-30 12:41,Fault,,,,,,,,
1,Plant A,102,Line 2,Conveyor,1039,Fault,53.64,0,2025-12-30 14:43,50039,2025-12-30 14:35,UnderMaintenance,128.0,,,,,,,
1,Plant A,102,Line 2,Pump,1040,Running,82.51,0,2025-12-30 13:14,50040,2025-12-30 13:11,UnderMaintenance,,,,,,,,
1,Plant A,103,Line 3,Pump,1041,Idle,74.79,0,2025-12-30 14:41,50041,2025-12-30 14:39,Fault,,,,,,,,
1,Plant A,103,Line 3,Press,1042,Idle,68.01,0,2025-12-30 14:53,50042,2025-12-30 14:45,Idle,,,,,,,,
1,Plant A,103,Line 3,Pump,1043,UnderMaintenance,51.73,2,2025-12-30 12:16,50043,2025-12-30 12:10,UnderMaintenance,,,,,70015.0,RuleEngine,305.0,2025-12-30 11:56
1,Plant A,103,Line 3,Pump,1044,Fault,33.25,0,2025-12-30 14:38,50044,2025-12-30 14:34,UnderMaintenance,116.0,,,,,,,
1,Plant A,103,Line 3,Press,1045,UnderMaintenance,38.14,1,2025-12-30 13:37,50045,2025-12-30 13:37,UnderMaintenance,,,,,70016.0,User,2039.0,2025-12-30 13:21
1,Plant A,103,Line 3,Press,1046,Fault,15.51,0,2025-12-30 14:15,50046,2025-12-30 14:08,Running,136.0,,,,,,,
1,Plant A,103,Line 3,Conveyor,1047,Running,81.45,0,2025-12-30 14:44,50047,2025-12-30 14:39,UnderMaintenance,,90012.0,2025-12-30 11:05,Idle,,,,
1,Plant A,103,Line 3,Conveyor,1048,UnderMaintenance,31.79,1,2025-12-30 14:36,50048,2025-12-30 14:28,Fault,,,,,70017.0,User,2019.0,2025-12-30 14:05
1,Plant A,103,Line 3,Conveyor,1049,Running,82.67,0,2025-12-30 12:26,50049,2025-12-30 12:17,UnderMaintenance,,,,,,,,
1,Plant A,103,Line 3,CNC,1050,UnderMaintenance,20.58,2,2025-12-30 13:01,50050,2025-12-30 12:59,Running,120.0,,,,70018.0,RuleEngine,318.0,2025-12-30 12:15
1,Plant A,103,Line 3,Press,1051,UnderMaintenance,39.87,2,2025-12-30 14:29,50051,2025-12-30 14:24,Idle,,,,,70019.0,User,2025.0,2025-12-30 13:04
1,Plant A,103,Line 3,Pump,1052,Running,84.98,0,2025-12-30 14:51,50052,2025-12-30 14:48,Fault,,,,,,,,
1,Plant A,103,Line 3,Press,1053,Idle,75.3,0,2025-12-30 12:21,50053,2025-12-30 12:13,UnderMaintenance,,,,,,,,
1,Plant A,103,Line 3,Pump,1054,Fault,37.9,0,2025-12-30 15:08,50054,2025-12-30 15:01,Running,120.0,,,,,,,
1,Plant A,103,Line 3,Press,1055,UnderMaintenance,39.12,2,2025-12-30 12:53,50055,2025-12-30 12:45,Idle,,90013.0,2025-12-30 09:52,Running,70020.0,RuleEngine,321.0,2025-12-30 12:20
1,Plant A,103,Line 3,CNC,1056,Idle,52.01,0,2025-12-30 12:30,50056,2025-12-30 12:22,Idle,,90014.0,2025-12-30 10:27,Running,,,,
1,Plant A,103,Line 3,CNC,1057,UnderMaintenance,45.51,2,2025-12-30 14:59,50057,2025-12-30 14:58,Fault,,,,,70021.0,RuleEngine,313.0,2025-12-30 13:55
1,Plant A,103,Line 3,Pump,1058,Running,86.35,0,2025-12-30 14:35,50058,2025-12-30 14:31,UnderMaintenance,,,,,,,,
1,Plant A,103,Line 3,Conveyor,1059,Fault,38.12,0,2025-12-30 14:00,50059,2025-12-30 13:58,Idle,130.0,90015.0,2025-12-30 10:10,Idle,,,,
1,Plant A,103,Line 3,Press,1060,UnderMaintenance,34.66,1,2025-12-30 14:02,50060,2025-12-30 14:02,Idle,,90016.0,2025-12-30 10:23,Fault,70022.0,User,2020.0,2025-12-30 13:10
1,Plant A,104,Line 4,Conveyor,1061,UnderMaintenance,40.76,1,2025-12-30 15:03,50061,2025-12-30 14:58,UnderMaintenance,,,,,70023.0,RuleEngine,317.0,2025-12-30 14:15
1,Plant A,104,Line 4,Pump,1062,Running,93.36,0,2025-12-30 13:08,50062,2025-12-30 13:07,Running,,,,,,,,
1,Plant A,104,Line 4,Pump,1063,UnderMaintenance,60.71,1,2025-12-30 12:48,50063,2025-12-30 12:45,Idle,,,,,70024.0,User,2008.0,2025-12-30 11:40
1,Plant A,104,Line 4,CNC,1064,Running,95.25,0,2025-12-30 12:37,50064,2025-12-30 12:32,UnderMaintenance,,,,,,,,
1,Plant A,104,Line 4,CNC,1065,UnderMaintenance,33.39,1,2025-12-30 15:00,50065,2025-12-30 14:53,Fault,128.0,,,,70025.0,RuleEngine,308.0,2025-12-30 14:06
1,Plant A,104,Line 4,Press,1066,Idle,63.47,0,2025-12-30 14:30,50066,2025-12-30 14:25,Running,,,,,,,,
1,Plant A,104,Line 4,Press,1067,Idle,60.52,0,2025-12-30 14:31,50067,2025-12-30 14:27,Idle,,,,,,,,
1,Plant A,104,Line 4,Press,1068,UnderMaintenance,47.21,2,2025-12-30 12:56,50068,2025-12-30 12:47,Fault,,90017.0,2025-12-30 09:29,Running,70026.0,User,2018.0,2025-12-30 11:32
1,Plant A,104,Line 4,Pump,1069,Running,91.45,0,2025-12-30 13:46,50069,2025-12-30 13:46,Running,,,,,,,,
1,Plant A,104,Line 4,Pump,1070,UnderMaintenance,33.12,1,2025-12-30 13:50,50070,2025-12-30 13:42,Fault,,,,,70027.0,User,2026.0,2025-12-30 13:19
1,Plant A,104,Line 4,CNC,1071,Fault,48.6,0,2025-12-30 14:43,50071,2025-12-30 14:36,Idle,117.0,,,,,,,
1,Plant A,104,Line 4,CNC,1072,UnderMaintenance,46.83,1,2025-12-30 14:08,50072,2025-12-30 14:06,UnderMaintenance,,,,,70028.0,RuleEngine,304.0,2025-12-30 13:46
1,Plant A,104,Line 4,Press,1073,UnderMaintenance,67.06,1,2025-12-30 14:34,50073,2025-12-30 14:32,Idle,,,,,70029.0,User,2021.0,2025-12-30 14:16
1,Plant A,104,Line 4,Pump,1074,UnderMaintenance,56.91,2,2025-12-30 13:48,50074,2025-12-30 13:41,Idle,,,,,70030.0,RuleEngine,301.0,2025-12-30 13:14
1,Plant A,104,Line 4,CNC,1075,Fault,18.28,0,2025-12-30 15:03,50075,2025-12-30 15:02,Running,125.0,90018.0,2025-12-30 13:56,Fault,,,,
1,Plant A,104,Line 4,CNC,1076,Running,79.65,0,2025-12-30 15:11,50076,2025-12-30 15:11,Running,,90019.0,2025-12-30 13:22,Running,,,,
1,Plant A,104,Line 4,Press,1077,Idle,70.09,0,2025-12-30 14:46,50077,2025-12-30 14:46,Running,,,,,,,,
1,Plant A,104,Line 4,Pump,1078,Fault,12.97,0,2025-12-30 14:02,50078,2025-12-30 13:54,UnderMaintenance,124.0,,,,,,,
1,Plant A,104,Line 4,Press,1079,Idle,50.74,0,2025-12-30 15:11,50079,2025-12-30 15:05,UnderMaintenance,,,,,,,,
1,Plant A,104,Line 4,Pump,1080,Fault,49.96,0,2025-12-30 15:07,50080,2025-12-30 14:59,Idle,112.0,,,,,,,
1,Plant A,105,Line 5,Press,1081,UnderMaintenance,68.17,1,2025-12-30 13:25,50081,2025-12-30 13:18,Fault,,90020.0,2025-12-30 11:51,Idle,70031.0,RuleEngine,323.0,2025-12-30 12:52
1,Plant A,105,Line 5,CNC,1082,UnderMaintenance,34.26,2,2025-12-30 13:28,50082,2025-12-30 13:24,Fault,,,,,70032.0,User,2037.0,2025-12-30 12:36
1,Plant A,105,Line 5,Pump,1083,Running,84.52,0,2025-12-30 12:28,50083,2025-12-30 12:28,Running,,,,,,,,
1,Plant A,105,Line 5,Press,1084,Running,83.55,0,2025-12-30 14:03,50084,2025-12-30 14:00,Running,,90021.0,2025-12-30 10:52,Running,,,,
1,Plant A,105,Line 5,Conveyor,1085,Idle,71.97,0,2025-12-30 13:12,50085,2025-12-30 13:05,Fault,,,,,,,,
1,Plant A,105,Line 5,CNC,1086,Fault,12.11,0,2025-12-30 13:09,50086,2025-12-30 13:05,Fault,136.0,,,,,,,
1,Plant A,105,Line 5,Pump,1087,UnderMaintenance,46.11,1,2025-12-30 13:45,50087,2025-12-30 13:45,Fault,,,,,70033.0,RuleEngine,322.0,2025-12-30 13:09
1,Plant A,105,Line 5,CNC,1088,UnderMaintenance,69.25,1,2025-12-30 12:59,50088,2025-12-30 12:50,Running,,,,,70034.0,RuleEngine,304.0,2025-12-30 12:22
1,Plant A,105,Line 5,Conveyor,1089,Idle,61.53,0,2025-12-30 14:34,50089,2025-12-30 14:32,Idle,,,,,,,,
1,Plant A,105,Line 5,Press,1090,UnderMaintenance,23.17,1,2025-12-30 14:00,50090,2025-12-30 13:56,Running,112.0,,,,70035.0,User,2009.0,2025-12-30 13:41
1,Plant A,105,Line 5,Conveyor,1091,UnderMaintenance,56.08,1,2025-12-30 14:11,50091,2025-12-30 14:04,UnderMaintenance,,,,,70036.0,User,2013.0,2025-12-30 13:33
1,Plant A,105,Line 5,Conveyor,1092,Running,99.8,0,2025-12-30 12:51,50092,2025-12-30 12:48,Running,,,,,,,,
1,Plant A,105,Line 5,Pump,1093,Idle,100.0,0,2025-12-30 15:14,50093,2025-12-30 15:10,Idle,,90022.0,2025-12-30 14:11,Idle,,,,
1,Plant A,105,Line 5,Pump,1094,Idle,48.37,0,2025-12-30 12:49,50094,2025-12-30 12:45,Idle,,,,,,,,
1,Plant A,105,Line 5,Pump,1095,Fault,48.83,0,2025-12-30 15:08,50095,2025-12-30 15:01,Fault,102.0,,,,,,,
1,Plant A,105,Line 5,CNC,1096,UnderMaintenance,57.0,1,2025-12-30 12:55,50096,2025-12-30 12:52,Running,,,,,70037.0,User,2037.0,2025-12-30 12:13
1,Plant A,105,Line 5,Conveyor,1097,UnderMaintenance,54.02,1,2025-12-30 14:46,50097,2025-12-30 14:41,Idle,133.0,,,,70038.0,User,2027.0,2025-12-30 14:06
1,Plant A,105,Line 5,Pump,1098,Running,100.0,0,2025-12-30 13:12,50098,2025-12-30 13:11,Fault,,,,,,,,
1,Plant A,105,Line 5,Pump,1099,Idle,65.06,0,2025-12-30 14:57,50099,2025-12-30 14:54,Fault,,,,,,,,
1,Plant A,105,Line 5,Press,1100,Idle,71.86,0,2025-12-30 15:08,50100,2025-12-30 15:03,UnderMaintenance,,,,,,,,
1,Plant A,106,Line 6,Conveyor,1101,Idle,67.12,0,2025-12-30 15:03,50101,2025-12-30 14:56,Idle,,,,,,,,
1,Plant A,106,Line 6,Pump,1102,Running,98.01,0,2025-12-30 13:57,50102,2025-12-30 13:51,UnderMaintenance,,,,,,,,
1,Plant A,106,Line 6,Press,1103,UnderMaintenance,30.7,2,2025-12-30 14:55,50103,2025-12-30 14:51,Idle,,,,,70039.0,RuleEngine,316.0,2025-12-30 14:37
1,Plant A,106,Line 6,Pump,1104,Idle,22.99,0,2025-12-30 13:47,50104,2025-12-30 13:46,Running,111.0,90023.0,2025-12-30 11:56,Idle,,,,
1,Plant A,106,Line 6,Press,1105,Fault,34.27,0,2025-12-30 14:11,50105,2025-12-30 14:07,Idle,110.0,,,,,,,
1,Plant A,106,Line 6,Pump,1106,Idle,70.17,0,2025-12-30 13:59,50106,2025-12-30 13:52,UnderMaintenance,,,,,,,,
1,Plant A,106,Line 6,Conveyor,1107,Idle,76.75,0,2025-12-30 15:05,50107,2025-12-30 14:58,Running,,,,,,,,
1,Plant A,106,Line 6,Conveyor,1108,Fault,51.75,0,2025-12-30 12:52,50108,2025-12-30 12:43,Running,138.0,90024.0,2025-12-30 11:30,Fault,,,,
1,Plant A,106,Line 6,CNC,1109,UnderMaintenance,33.69,2,2025-12-30 14:52,50109,2025-12-30 14:51,Idle,132.0,,,,70040.0,User,2016.0,2025-12-30 14:14
1,Plant A,106,Line 6,Conveyor,1110,Idle,66.02,0,2025-12-30 13:33,50110,2025-12-30 13:24,Fault,,,,,,,,
1,Plant A,106,Line 6,Conveyor,1111,Idle,51.04,0,2025-12-30 12:16,50111,2025-12-30 12:10,Fault,,,,,,,,
1,Plant A,106,Line 6,Conveyor,1112,UnderMaintenance,50.61,2,2025-12-30 12:35,50112,2025-12-30 12:35,UnderMaintenance,,,,,70041.0,RuleEngine,320.0,2025-12-30 11:59
1,Plant A,106,Line 6,Conveyor,1113,Idle,42.41,0,2025-12-30 14:36,50113,2025-12-30 14:29,Idle,,,,,,,,
1,Plant A,106,Line 6,CNC,1114,UnderMaintenance,45.28,2,2025-12-30 13:03,50114,2025-12-30 13:02,Idle,,,,,70042.0,RuleEngine,322.0,2025-12-30 12:15
1,Plant A,106,Line 6,Pump,1115,UnderMaintenance,46.3,1,2025-12-30 14:21,50115,2025-12-30 14:16,Fault,,,,,70043.0,User,2012.0,2025-12-30 14:07
1,Plant A,106,Line 6,Conveyor,1116,UnderMaintenance,38.48,1,2025-12-30 13:48,50116,2025-12-30 13:42,Running,,,,,70044.0,User,2020.0,2025-12-30 12:31
1,Plant A,106,Line 6,Press,1117,Idle,57.33,0,2025-12-30 13:08,50117,2025-12-30 13:07,UnderMaintenance,,,,,,,,
1,Plant A,106,Line 6,Press,1118,UnderMaintenance,68.63,2,2025-12-30 14:39,50118,2025-12-30 14:38,Fault,,,,,70045.0,RuleEngine,323.0,2025-12-30 14:31
1,Plant A,106,Line 6,CNC,1119,UnderMaintenance,43.0,2,2025-12-30 14:24,50119,2025-12-30 14:21,Running,100.0,90025.0,2025-12-30 12:23,Running,70046.0,User,2037.0,2025-12-30 14:02
1,Plant A,106,Line 6,Conveyor,1120,Fault,24.7,0,2025-12-30 12:20,50120,2025-12-30 12:16,Running,128.0,,,,,,,
1,Plant A,107,Line 7,Pump,1121,Fault,11.53,0,2025-12-30 13:21,50121,2025-12-30 13:12,Fault,133.0,90026.0,2025-12-30 10:39,Running,,,,
1,Plant A,107,Line 7,Press,1122,Idle,92.63,0,2025-12-30 14:28,50122,2025-12-30 14:27,UnderMaintenance,,90027.0,2025-12-30 11:52,Idle,,,,
1,Plant A,107,Line 7,Press,1123,UnderMaintenance,25.62,1,2025-12-30 13:42,50123,2025-12-30 13:36,UnderMaintenance,124.0,,,,70047.0,User,2036.0,2025-12-30 12:17
1,Plant A,107,Line 7,Conveyor,1124,Fault,51.58,0,2025-12-30 14:39,50124,2025-12-30 14:39,Idle,102.0,,,,,,,
1,Plant A,107,Line 7,CNC,1125,Running,81.29,0,2025-12-30 13:54,50125,2025-12-30 13:48,UnderMaintenance,,,,,,,,
1,Plant A,107,Line 7,Pump,1126,UnderMaintenance,57.64,2,2025-12-30 14:32,50126,2025-12-30 14:23,Running,,,,,70048.0,User,2035.0,2025-12-30 13:50
1,Plant A,107,Line 7,Pump,1127,UnderMaintenance,61.85,2,2025-12-30 13:27,50127,2025-12-30 13:19,Fault,,90028.0,2025-12-30 09:30,Idle,70049.0,User,2015.0,2025-12-30 13:12
1,Plant A,107,Line 7,Pump,1128,Idle,79.23,0,2025-12-30 15:06,50128,2025-12-30 15:00,Idle,,,,,,,,
1,Plant A,107,Line 7,Pump,1129,Running,83.55,0,2025-12-30 12:25,50129,2025-12-30 12:23,UnderMaintenance,,,,,,,,
1,Plant A,107,Line 7,Pump,1130,UnderMaintenance,66.49,1,2025-12-30 13:23,50130,2025-12-30 13:14,Running,,,,,70050.0,User,2021.0,2025-12-30 12:19
1,Plant A,107,Line 7,CNC,1131,Idle,85.31,0,2025-12-30 14:04,50131,2025-12-30 13:59,Idle,,90029.0,2025-12-30 11:56,Idle,,,,
1,Plant A,107,Line 7,Pump,1132,UnderMaintenance,46.27,1,2025-12-30 13:05,50132,2025-12-30 13:05,UnderMaintenance,,,,,70051.0,RuleEngine,311.0,2025-12-30 11:42
