plantId,plantName,lineId,lineName,machineType,machineId,resolvedStatus,healthScore,openWorkOrderCount,lastUpdateAt,lastTelemetryEventId,lastTelemetryAt,statusRaw,faultCodeId,lastOperatorReportId,lastOverrideAt,statusOverride,lastWorkOrderId,lastWorkOrderCreatedByType,lastWorkOrderCreatedById,lastWorkOrderChangeAt
2,Plant B,204,Line 4,CNC,1268,Fault,13.84,0,2025-12-30 13:45,50268,2025-12-30 13:41,Idle,114.0,90055.0,2025-12-30 10:38,Idle,,,,
2,Plant B,204,Line 4,CNC,1269,UnderMaintenance,57.99,2,2025-12-30 12:54,50269,2025-12-30 12:50,Running,,,,,70107.0,RuleEngine,319.0,2025-12-30 12:34
2,Plant B,204,Line 4,Press,1270,Running,100.0,0,2025-12-30 14:24,50270,2025-12-30 14:23,Idle,,,,,,,,
2,Plant B,204,Line 4,Pump,1271,Fault,20.63,0,2025-12-30 12:54,50271,2025-12-30 12:51,Running,133.0,,,,,,,
2,Plant B,204,Line 4,CNC,1272,UnderMaintenance,36.72,1,2025-12-30 13:17,50272,2025-12-30 13:17,UnderMaintenance,,,,,70108.0,User,2028.0,2025-12-30 12:52
2,Plant B,204,Line 4,CNC,1273,Running,100.0,0,2025-12-30 15:04,50273,2025-12-30 14:59,Idle,,,,,,,,
2,Plant B,204,Line 4,Conveyor,1274,Idle,49.49,0,2025-12-30 13:34,50274,2025-12-30 13:30,Running,,,,,,,,
2,Plant B,204,Line 4,Conveyor,1275,Idle,65.7,0,2025-12-30 14:59,50275,2025-12-30 14:54,Fault,,,,,,,,
2,Plant B,204,Line 4,Press,1276,UnderMaintenance,38.67,2,2025-12-30 15:07,50276,2025-12-30 15:03,Fault,,,,,70109.0,User,2006.0,2025-12-30 13:53
2,Plant B,204,Line 4,CNC,1277,UnderMaintenance,38.79,1,2025-12-30 12:33,50277,2025-12-30 12:27,UnderMaintenance,103.0,90056.0,2025-12-30 09:03,Running,70110.0,User,2005.0,2025-12-30 11:23
2,Plant B,204,Line 4,CNC,1278,Idle,55.39,0,2025-12-30 13:22,50278,2025-12-30 13:17,Running,,,,,,,,
2,Plant B,204,Line 4,Pump,1279,Idle,61.99,0,2025-12-30 13:24,50279,2025-12-30 13:24,UnderMaintenance,,,,,,,,
2,Plant B,204,Line 4,CNC,1280,UnderMaintenance,30.18,2,2025-12-30 14:29,50280,2025-12-30 14:27,Running,,90057.0,2025-12-30 14:13,Running,70111.0,RuleEngine,309.0,2025-12-30 14:01
2,Plant B,205,Line 5,CNC,1281,Idle,46.41,0,2025-12-30 13:14,50281,2025-12-30 13:13,Fault,,,,,,,,
2,Plant B,205,Line 5,Pump,1282,UnderMaintenance,40.01,1,2025-12-30 14:55,50282,2025-12-30 14:49,Running,107.0,,,,70112.0,RuleEngine,322.0,2025-12-30 14:15
2,Plant B,205,Line 5,Press,1283,Idle,84.31,0,2025-12-30 13:10,50283,2025-12-30 13:01,UnderMaintenance,,90058.0,2025-12-30 12:45,Idle,,,,
2,Plant B,205,Line 5,Conveyor,1284,UnderMaintenance,41.42,1,2025-12-30 13:18,50284,2025-12-30 13:10,UnderMaintenance,,90059.0,2025-12-30 12:00,Fault,70113.0,User,2012.0,2025-12-30 12:24
2,Plant B,205,Line 5,Press,1285,UnderMaintenance,31.25,2,2025-12-30 14:15,50285,2025-12-30 14:12,Running,,90060.0,2025-12-30 12:20,Idle,70114.0,RuleEngine,324.0,2025-12-30 12:57
2,Plant B,205,Line 5,Pump,1286,UnderMaintenance,57.71,1,2025-12-30 12:43,50286,2025-12-30 12:37,Fault,,,,,70115.0,User,2021.0,2025-12-30 11:54
2,Plant B,205,Line 5,Pump,1287,Fault,17.27,0,2025-12-30 13:02,50287,2025-12-30 12:53,Idle,120.0,,,,,,,
2,Plant B,205,Line 5,Conveyor,1288,Running,88.8,0,2025-12-30 12:45,50288,2025-12-30 12:43,Running,,,,,,,,
2,Plant B,205,Line 5,Press,1289,Fault,20.75,0,2025-12-30 14:16,50289,2025-12-30 14:16,Running,107.0,90061.0,2025-12-30 14:10,Fault,,,,
2,Plant B,205,Line 5,Conveyor,1290,Idle,55.48,0,2025-12-30 14:48,50290,2025-12-30 14:40,Idle,,90062.0,2025-12-30 11:03,Fault,,,,
2,Plant B,205,Line 5,Pump,1291,Idle,75.74,0,2025-12-30 14:47,50291,2025-12-30 14:39,Fault,,90063.0,2025-12-30 11:37,Idle,,,,
2,Plant B,205,Line 5,Conveyor,1292,UnderMaintenance,47.49,2,2025-12-30 14:30,50292,2025-12-30 14:26,Fault,,,,,70116.0,User,2012.0,2025-12-30 13:01
2,Plant B,205,Line 5,Pump,1293,UnderMaintenance,48.66,2,2025-12-30 13:49,50293,2025-12-30 13:41,UnderMaintenance,,,,,70117.0,RuleEngine,315.0,2025-12-30 13:12
2,Plant B,205,Line 5,CNC,1294,Fault,18.55,0,2025-12-30 13:41,50294,2025-12-30 13:33,Running,129.0,,,,,,,
2,Plant B,205,Line 5,Pump,1295,Fault,30.76,0,2025-12-30 14:32,50295,2025-12-30 14:23,UnderMaintenance,122.0,,,,,,,
2,Plant B,205,Line 5,Pump,1296,UnderMaintenance,46.33,2,2025-12-30 14:25,50296,2025-12-30 14:21,Idle,103.0,,,,70118.0,RuleEngine,317.0,2025-12-30 13:03
2,Plant B,205,Line 5,Press,1297,Idle,61.23,0,2025-12-30 14:34,50297,2025-12-30 14:25,Running,,,,,,,,
2,Plant B,205,Line 5,CNC,1298,UnderMaintenance,45.15,1,2025-12-30 15:09,50298,2025-12-30 15:02,Idle,,90064.0,2025-12-30 12:04,Fault,70119.0,RuleEngine,316.0,2025-12-30 14:19
2,Plant B,205,Line 5,Conveyor,1299,Running,93.43,0,2025-12-30 14:42,50299,2025-12-30 14:35,Running,,,,,,,,
2,Plant B,205,Line 5,Pump,1300,Idle,46.17,0,2025-12-30 14:58,50300,2025-12-30 14:57,Idle,135.0,90065.0,2025-12-30 13:33,Idle,,,,
2,Plant B,206,Line 6,CNC,1301,Fault,20.24,0,2025-12-30 13:33,50301,2025-12-30 13:24,UnderMaintenance,134.0,,,,,,,
2,Plant B,206,Line 6,Conveyor,1302,UnderMaintenance,33.48,2,2025-12-30 13:49,50302,2025-12-30 13:49,Fault,,,,,70120.0,RuleEngine,326.0,2025-12-30 12:21
2,Plant B,206,Line 6,Press,1303,UnderMaintenance,30.45,2,2025-12-30 13:55,50303,2025-12-30 13:49,Fault,,,,,70121.0,User,2017.0,2025-12-30 13:02
2,Plant B,206,Line 6,CNC,1304,UnderMaintenance,42.15,1,2025-12-30 13:05,50304,2025-12-30 13:02,Fault,,,,,70122.0,RuleEngine,312.0,2025-12-30 12:00
2,Plant B,206,Line 6,Conveyor,1305,UnderMaintenance,60.08,1,2025-12-30 13:21,50305,2025-12-30 13:13,Idle,,,,,70123.0,RuleEngine,320.0,2025-12-30 12:18
2,Plant B,206,Line 6,Press,1306,Running,83.97,0,2025-12-30 14:57,50306,2025-12-30 14:57,Idle,,,,,,,,
2,Plant B,206,Line 6,Conveyor,1307,Idle,85.51,0,2025-12-30 15:04,50307,2025-12-30 14:58,Fault,,90066.0,2025-12-30 13:44,Idle,,,,
2,Plant B,206,Line 6,Press,1308,UnderMaintenance,31.29,1,2025-12-30 12:41,50308,2025-12-30 12:32,Fault,,,,,70124.0,RuleEngine,310.0,2025-12-30 11:33
2,Plant B,206,Line 6,Conveyor,1309,UnderMaintenance,30.51,2,2025-12-30 15:07,50309,2025-12-30 15:07,Fault,,,,,70125.0,User,2030.0,2025-12-30 13:57
2,Plant B,206,Line 6,Pump,1310,Fault,43.6,0,2025-12-30 12:50,50310,2025-12-30 12:42,UnderMaintenance,118.0,,,,,,,
2,Plant B,206,Line 6,Conveyor,1311,Running,100.0,0,2025-12-30 14:59,50311,2025-12-30 14:53,UnderMaintenance,,,,,,,,
2,Plant B,206,Line 6,CNC,1312,Running,100.0,0,2025-12-30 14:58,50312,2025-12-30 14:56,Running,,,,,,,,
2,Plant B,206,Line 6,Pump,1313,Running,79.85,0,2025-12-30 15:15,50313,2025-12-30 15:11,Fault,,90067.0,2025-12-30 11:59,Running,,,,
2,Plant B,206,Line 6,Pump,1314,UnderMaintenance,75.16,1,2025-12-30 13:51,50314,2025-12-30 13:49,Running,,,,,70126.0,User,2016.0,2025-12-30 12:59
2,Plant B,206,Line 6,Conveyor,1315,Fault,34.86,0,2025-12-30 14:28,50315,2025-12-30 14:25,Running,139.0,,,,,,,
2,Plant B,206,Line 6,Conveyor,1316,Fault,65.63,0,2025-12-30 14:12,50316,2025-12-30 14:11,UnderMaintenance,121.0,,,,,,,
2,Plant B,206,Line 6,Conveyor,1317,Idle,70.54,0,2025-12-30 12:47,50317,2025-12-30 12:43,Fault,,90068.0,2025-12-30 10:19,Idle,,,,
2,Plant B,206,Line 6,Pump,1318,Idle,57.01,0,2025-12-30 15:04,50318,2025-12-30 14:57,Running,,,,,,,,
2,Plant B,206,Line 6,Pump,1319,UnderMaintenance,51.39,2,2025-12-30 12:55,50319,2025-12-30 12:53,Running,,,,,70127.0,RuleEngine,313.0,2025-12-30 11:34
2,Plant B,206,Line 6,Press,1320,Fault,20.91,0,2025-12-30 13:03,50320,2025-12-30 13:01,Fault,134.0,,,,,,,
2,Plant B,207,Line 7,Pump,1321,UnderMaintenance,37.49,2,2025-12-30 14:29,50321,2025-12-30 14:23,Fault,,90069.0,2025-12-30 13:43,Fault,70128.0,User,2049.0,2025-12-30 13:01
2,Plant B,207,Line 7,Conveyor,1322,Fault,27.74,0,2025-12-30 12:35,50322,2025-12-30 12:28,Fault,105.0,,,,,,,
2,Plant B,207,Line 7,Press,1323,UnderMaintenance,79.46,1,2025-12-30 13:13,50323,2025-12-30 13:11,UnderMaintenance,,,,,70129.0,RuleEngine,308.0,2025-12-30 12:31
2,Plant B,207,Line 7,Press,1324,Running,87.85,0,2025-12-30 14:41,50324,2025-12-30 14:39,Idle,,,,,,,,
2,Plant B,207,Line 7,CNC,1325,UnderMaintenance,76.23,2,2025-12-30 13:33,50325,2025-12-30 13:31,UnderMaintenance,,,,,70130.0,User,2038.0,2025-12-30 12:33
2,Plant B,207,Line 7,Press,1326,Idle,67.33,0,2025-12-30 13:51,50326,2025-12-30 13:45,Fault,,,,,,,,
2,Plant B,207,Line 7,CNC,1327,Idle,74.81,0,2025-12-30 12:34,50327,2025-12-30 12:33,Running,,,,,,,,
2,Plant B,207,Line 7,Press,1328,Running,89.9,0,2025-12-30 12:42,50328,2025-12-30 12:42,Idle,,,,,,,,
2,Plant B,207,Line 7,Pump,1329,Running,100.0,0,2025-12-30 12:30,50329,2025-12-30 12:25,Fault,,,,,,,,
2,Plant B,207,Line 7,Pump,1330,Idle,73.78,0,2025-12-30 14:36,50330,2025-12-30 14:33,Running,,,,,,,,
2,Plant B,207,Line 7,CNC,1331,UnderMaintenance,65.3,1,2025-12-30 14:57,50331,2025-12-30 14:57,Fault,,,,,70131.0,User,2049.0,2025-12-30 14:18
2,Plant B,207,Line 7,Pump,1332,UnderMaintenance,51.27,1,2025-12-30 12:34,50332,2025-12-30 12:27,Running,,,,,70132.0,User,2041.0,2025-12-30 12:06
2,Plant B,207,Line 7,Press,1333,Running,91.32,0,2025-12-30 12:50,50333,2025-12-30 12:48,Fault,,,,,,,,
2,Plant B,207,Line 7,Press,1334,Idle,64.48,0,2025-12-30 12:42,50334,2025-12-30 12:37,Idle,,,,,,,,
2,Plant B,207,Line 7,CNC,1335,Idle,58.44,0,2025-12-30 14:07,50335,2025-12-30 14:02,UnderMaintenance,,,,,,,,
2,Plant B,207,Line 7,CNC,1336,UnderMaintenance,38.75,1,2025-12-30 14:47,50336,2025-12-30 14:46,Fault,128.0,,,,70133.0,User,2045.0,2025-12-30 14:00
2,Plant B,207,Line 7,Conveyor,1337,Running,100.0,0,2025-12-30 13:43,50337,2025-12-30 13:39,Running,,,,,,,,
2,Plant B,207,Line 7,CNC,1338,UnderMaintenance,63.32,1,2025-12-30 13:16,50338,2025-12-30 13:09,UnderMaintenance,112.0,,,,70134.0,RuleEngine,326.0,2025-12-30 13:07
2,Plant B,207,Line 7,CNC,1339,Running,96.34,0,2025-12-30 14:00,50339,2025-12-30 13:53,UnderMaintenance,,,,,,,,
2,Plant B,207,Line 7,Press,1340,Running,81.22,0,2025-12-30 13:44,50340,2025-12-30 13:44,Running,,,,,,,,
2,Plant B,208,Line 8,Press,1341,UnderMaintenance,44.09,1,2025-12-30 12:49,50341,2025-12-30 12:43,Running,,90070.0,2025-12-30 11:41,Fault,70135.0,User,2039.0,2025-12-30 11:33
2,Plant B,208,Line 8,CNC,1342,UnderMaintenance,41.86,2,2025-12-30 14:49,50342,2025-12-30 14:41,Idle,,,,,70136.0,User,2040.0,2025-12-30 14:41
2,Plant B,208,Line 8,Conveyor,1343,Idle,51.87,0,2025-12-30 13:07,50343,2025-12-30 13:07,Idle,,,,,,,,
2,Plant B,208,Line 8,Press,1344,UnderMaintenance,33.25,1,2025-12-30 12:17,50344,2025-12-30 12:15,Idle,102.0,,,,70137.0,RuleEngine,303.0,2025-12-30 11:47
2,Plant B,208,Line 8,Conveyor,1345,UnderMaintenance,44.3,2,2025-12-30 12:35,50345,2025-12-30 12:32,Fault,,,,,70138.0,User,2034.0,2025-12-30 11:34
2,Plant B,208,Line 8,Pump,1346,Fault,41.15,0,2025-12-30 12:57,50346,2025-12-30 12:57,Running,109.0,90071.0,2025-12-30 11:46,Fault,,,,
2,Plant B,208,Line 8,Press,1347,UnderMaintenance,40.65,2,2025-12-30 13:30,50347,2025-12-30 13:21,UnderMaintenance,,,,,70139.0,User,2016.0,2025-12-30 13:13
2,Plant B,208,Line 8,Pump,1348,Running,49.76,0,2025-12-30 14:51,50348,2025-12-30 14:49,UnderMaintenance,,90072.0,2025-12-30 14:03,Running,,,,
2,Plant B,208,Line 8,Conveyor,1349,Fault,54.07,0,2025-12-30 15:15,50349,2025-12-30 15:09,UnderMaintenance,112.0,,,,,,,
2,Plant B,208,Line 8,Pump,1350,Idle,67.76,0,2025-12-30 12:16,50350,2025-12-30 12:14,Idle,,,,,,,,
2,Plant B,208,Line 8,Press,1351,Running,87.47,0,2025-12-30 13:43,50351,2025-12-30 13:38,Idle,,,,,,,,
2,Plant B,208,Line 8,CNC,1352,UnderMaintenance,60.33,2,2025-12-30 14:01,50352,2025-12-30 14:01,Running,,,,,70140.0,RuleEngine,325.0,2025-12-30 13:15
2,Plant B,208,Line 8,Press,1353,UnderMaintenance,35.14,1,2025-12-30 14:42,50353,2025-12-30 14:39,UnderMaintenance,,,,,70141.0,User,2020.0,2025-12-30 14:22
2,Plant B,208,Line 8,CNC,1354,UnderMaintenance,53.89,1,2025-12-30 12:27,50354,2025-12-30 12:19,UnderMaintenance,,,,,70142.0,User,2024.0,2025-12-30 11:50
2,Plant B,208,Line 8,Conveyor,1355,Running,98.92,0,2025-12-30 13:50,50355,2025-12-30 13:49,UnderMaintenance,,,,,,,,
2,Plant B,208,Line 8,Pump,1356,UnderMaintenance,43.61,1,2025-12-30 14:08,50356,2025-12-30 13:59,Fault,,,,,70143.0,User,2048.0,2025-12-30 12:55
2,Plant B,208,Line 8,CNC,1357,Running,83.26,0,2025-12-30 15:06,50357,2025-12-30 14:59,Running,,,,,,,,
2,Plant B,208,Line 8,Press,1358,UnderMaintenance,42.24,1,2025-12-30 13:49,50358,2025-12-30 13:48,Fault,108.0,,,,70144.0,User,2012.0,2025-12-30 12:32
2,Plant B,208,Line 8,CNC,1359,Idle,64.61,0,2025-12-30 15:15,50359,2025-12-30 15:08,Fault,,,,,,,,
2,Plant B,208,Line 8,CNC,1360,Running,84.5,0,2025-12-30 13:37,50360,2025-12-30 13:30,Running,,,,,,,,
2,Plant B,209,Line 9,Press,1361,UnderMaintenance,34.72,1,2025-12-30 15:11,50361,2025-12-30 15:05,UnderMaintenance,,,,,70145.0,User,2029.0,2025-12-30 14:23
2,Plant B,209,Line 9,CNC,1362,UnderMaintenance,44.66,2,2025-12-30 12:51,50362,2025-12-30 12:51,Running,112.0,,,,70146.0,RuleEngine,313.0,2025-12-30 11:56
2,Plant B,209,Line 9,Conveyor,1363,Fault,58.96,0,2025-12-30 13:52,50363,2025-12-30 13:52,Fault,118.0,,,,,,,
2,Plant B,209,Line 9,CNC,1364,Running,85.13,0,2025-12-30 14:30,50364,2025-12-30 14:23,Running,,,,,,,,
2,Plant B,209,Line 9,Press,1365,UnderMaintenance,36.81,2,2025-12-30 12:21,50365,2025-12-30 12:12,Idle,,90073.0,2025-12-30 08:28,Running,70147.0,User,2046.0,2025-12-30 12:10
2,Plant B,209,Line 9,CNC,1366,Idle,51.25,0,2025-12-30 14:15,50366,2025-12-30 14:08,Running,,,,,,,,
2,Plant B,209,Line 9,Pump,1367,Running,100.0,0,2025-12-30 13:11,50367,2025-12-30 13:04,Fault,,,,,,,,
2,Plant B,209,Line 9,CNC,1368,UnderMaintenance,59.19,1,2025-12-30 15:10,50368,2025-12-30 15:10,Idle,,,,,70148.0,User,2037.0,2025-12-30 14:06
2,Plant B,209,Line 9,Press,1369,Running,96.86,0,2025-12-30 13:55,50369,2025-12-30 13:49,Running,,,,,,,,
2,Plant B,209,Line 9,Pump,1370,UnderMaintenance,63.31,1,2025-12-30 12:39,50370,2025-12-30 12:36,Idle,,90074.0,2025-12-30 09:39,Fault,70149.0,User,2015.0,2025-12-30 11:34
2,Plant B,209,Line 9,Press,1371,Running,87.86,0,2025-12-30 12:25,50371,2025-12-30 12:25,Fault,,,,,,,,
2,Plant B,209,Line 9,Conveyor,1372,UnderMaintenance,38.89,1,2025-12-30 12:43,50372,2025-12-30 12:39,Idle,,90075.0,2025-12-30 11:00,Running,70150.0,User,2020.0,2025-12-30 11:22
2,Plant B,209,Line 9,CNC,1373,UnderMaintenance,40.9,2,2025-12-30 12:46,50373,2025-12-30 12:44,Fault,107.0,,,,70151.0,User,2000.0,2025-12-30 12:14
2,Plant B,209,Line 9,Conveyor,1374,UnderMaintenance,47.5,1,2025-12-30 14:31,50374,2025-12-30 14:30,Fault,,,,,70152.0,User,2008.0,2025-12-30 14:09
2,Plant B,209,Line 9,CNC,1375,UnderMaintenance,59.3,2,2025-12-30 14:46,50375,2025-12-30 14:43,Fault,,,,,70153.0,RuleEngine,327.0,2025-12-30 13:25
2,Plant B,209,Line 9,Conveyor,1376,UnderMaintenance,35.6,1,2025-12-30 13:47,50376,2025-12-30 13:38,UnderMaintenance,,,,,70154.0,User,2026.0,2025-12-30 12:31
2,Plant B,209,Line 9,Press,1377,UnderMaintenance,56.55,1,2025-12-30 14:24,50377,2025-12-30 14:17,Idle,,,,,70155.0,User,2014.0,2025-12-30 13:19
2,Plant B,209,Line 9,CNC,1378,Idle,71.86,0,2025-12-30 12:49,50378,2025-12-30 12:49,Idle,,,,,,,,
2,Plant B,209,Line 9,Conveyor,1379,UnderMaintenance,34.48,2,2025-12-30 13:56,50379,2025-12-30 13:51,Fault,,,,,70156.0,User,2001.0,2025-12-30 13:39
2,Plant B,209,Line 9,Conveyor,1380,UnderMaintenance,44.89,1,2025-12-30 13:34,50380,2025-12-30 13:29,Fault,,,,,70157.0,User,2020.0,2025-12-30 13:19
2,Plant B,210,Line 10,Press,1381,UnderMaintenance,54.54,1,2025-12-30 13:07,50381,2025-12-30 13:03,UnderMaintenance,,,,,70158.0,User,2012.0,2025-12-30 12:06
2,Plant B,210,Line 10,Press,1382,Fault,23.49,0,2025-12-30 13:36,50382,2025-12-30 13:30,Running,121.0,,,,,,,
2,Plant B,210,Line 10,Conveyor,1383,Idle,73.43,0,2025-12-30 12:16,50383,2025-12-30 12:13,Running,,,,,,,,
2,Plant B,210,Line 10,Press,1384,UnderMaintenance,64.18,1,2025-12-30 14:07,50384,2025-12-30 14:06,UnderMaintenance,,,,,70159.0,User,2026.0,2025-12-30 13:05
2,Plant B,210,Line 10,Pump,1385,Running,100.0,0,2025-12-30 13:28,50385,2025-12-30 13:20,Idle,,,,,,,,
2,Plant B,210,Line 10,Conveyor,1386,Idle,65.13,0,2025-12-30 14:26,50386,2025-12-30 14:20,Idle,,90076.0,2025-12-30 10:51,Running,,,,
2,Plant B,210,Line 10,Press,1387,UnderMaintenance,40.97,1,2025-12-30 12:33,50387,2025-12-30 12:31,Fault,,90077.0,2025-12-30 10:07,Running,70160.0,User,2015.0,2025-12-30 11:10
2,Plant B,210,Line 10,Press,1388,UnderMaintenance,59.78,1,2025-12-30 14:31,50388,2025-12-30 14:23,Idle,,,,,70161.0,RuleEngine,323.0,2025-12-30 14:23
2,Plant B,210,Line 10,CNC,1389,Running,100.0,0,2025-12-30 12:59,50389,2025-12-30 12:59,Running,,,,,,,,
2,Plant B,210,Line 10,Press,1390,UnderMaintenance,48.39,1,2025-12-30 15:11,50390,2025-12-30 15:11,Running,,90078.0,2025-12-30 13:22,Idle,70162.0,User,2034.0,2025-12-30 15:04
2,Plant B,210,Line 10,CNC,1391,UnderMaintenance,32.52,2,2025-12-30 12:34,50391,2025-12-30 12:30,Idle,102.0,,,,70163.0,RuleEngine,312.0,2025-12-30 12:22
2,Plant B,210,Line 10,CNC,1392,Idle,70.66,0,2025-12-30 12:57,50392,2025-12-30 12:49,Running,,,,,,,,
2,Plant B,210,Line 10,CNC,1393,Fault,59.5,0,2025-12-30 13:08,50393,2025-12-30 13:03,Idle,112.0,90079.0,2025-12-30 12:48,Fault,,,,
2,Plant B,210,Line 10,Conveyor,1394,Idle,78.19,0,2025-12-30 14:58,50394,2025-12-30 14:56,UnderMaintenance,,,,,,,,
2,Plant B,210,Line 10,Pump,1395,Idle,58.74,0,2025-12-30 12:33,50395,2025-12-30 12:27,Fault,,,,,,,,
2,Plant B,210,Line 10,Conveyor,1396,Running,90.26,0,2025-12-30 12:56,50396,2025-12-30 12:53,Running,,,,,,,,
2,Plant B,210,Line 10,Pump,1397,Fault,43.37,0,2025-12-30 13:31,50397,2025-12-30 13:26,Idle,132.0,,,,,,,
2,Plant B,210,Line 10,CNC,1398,UnderMaintenance,27.82,2,2025-12-30 14:01,50398,2025-12-30 13:54,UnderMaintenance,120.0,90080.0,2025-12-30 10:06,Fault,70164.0,User,2026.0,2025-12-30 12:34
2,Plant B,210,Line 10,Pump,1399,UnderMaintenance,41.05,1,2025-12-30 14:58,50399,2025-12-30 14:55,UnderMaintenance,,,,,70165.0,RuleEngine,307.0,2025-12-30 14:43
2,Plant B,210,Line 10,Pump,1400,Running,100.0,0,2025-12-30 12:28,50400,2025-12-30 12:25,Fault,,90081.0,2025-12-30 10:45,Fault,,,,
